"KO","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","reference","tax","description"
"ko:K01915",5524.83891740056,0.10174367120619,0.0223830389246112,4.54557004296312,5.47867736924567e-06,0.000735138890636965,"k87_5753474_1","COG0174@1|root,COG0174@2|Bacteria,2GM3K@201174|Actinobacteria","glutamine synthetase"
"ko:K01915",5524.83891740056,0.10174367120619,0.0223830389246112,4.54557004296312,5.47867736924567e-06,0.000735138890636965,"k87_5836947_1","COG0174@1|root,COG0174@2|Bacteria,2GJ2I@201174|Actinobacteria,4D9Q5@85008|Micromonosporales","glutamine synthetase"
"ko:K01915",5524.83891740056,0.10174367120619,0.0223830389246112,4.54557004296312,5.47867736924567e-06,0.000735138890636965,"k87_5866775_1","COG0174@1|root,COG0174@2|Bacteria,1MU6V@1224|Proteobacteria,2TRCP@28211|Alphaproteobacteria,43H1R@69277|Phyllobacteriaceae","glutamine synthetase"
"ko:K01915",5524.83891740056,0.10174367120619,0.0223830389246112,4.54557004296312,5.47867736924567e-06,0.000735138890636965,"k87_5894526_1","COG3968@1|root,COG3968@2|Bacteria,2GMA9@201174|Actinobacteria,23305@1762|Mycobacteriaceae","glutamine synthetase"
"ko:K01915",5524.83891740056,0.10174367120619,0.0223830389246112,4.54557004296312,5.47867736924567e-06,0.000735138890636965,"k87_6024590_1","COG3968@1|root,COG3968@2|Bacteria,2GMA9@201174|Actinobacteria,4CS2J@84995|Rubrobacteria","Glutamine synthetase type III N terminal"
"ko:K01915",5524.83891740056,0.10174367120619,0.0223830389246112,4.54557004296312,5.47867736924567e-06,0.000735138890636965,"k87_6049257_2","COG0174@1|root,COG0174@2|Bacteria,2GJ2I@201174|Actinobacteria,4CP7E@84995|Rubrobacteria","glutamine synthetase, type I"
"ko:K01915",5524.83891740056,0.10174367120619,0.0223830389246112,4.54557004296312,5.47867736924567e-06,0.000735138890636965,"k87_6055750_1","COG0174@1|root,COG0174@2|Bacteria,2GMN1@201174|Actinobacteria,4DNAS@85009|Propionibacteriales","glutamine synthetase"
"ko:K01915",5524.83891740056,0.10174367120619,0.0223830389246112,4.54557004296312,5.47867736924567e-06,0.000735138890636965,"k87_6084693_2","COG0174@1|root,COG0174@2|Bacteria,1MU6V@1224|Proteobacteria,2TRCP@28211|Alphaproteobacteria,43H1R@69277|Phyllobacteriaceae","glutamine synthetase"
"ko:K01915",5524.83891740056,0.10174367120619,0.0223830389246112,4.54557004296312,5.47867736924567e-06,0.000735138890636965,"k87_6294825_2","COG0174@1|root,COG0174@2|Bacteria,1MUGQ@1224|Proteobacteria,1RMD1@1236|Gammaproteobacteria,2PZE9@267888|Pseudoalteromonadaceae","glutamine synthetase"
"ko:K01915",5524.83891740056,0.10174367120619,0.0223830389246112,4.54557004296312,5.47867736924567e-06,0.000735138890636965,"k87_6319414_1","COG0174@1|root,COG0174@2|Bacteria,2GJ83@201174|Actinobacteria","glutamine synthetase"
"ko:K01915",5524.83891740056,0.10174367120619,0.0223830389246112,4.54557004296312,5.47867736924567e-06,0.000735138890636965,"k87_6368024_1","COG0174@1|root,COG0174@2|Bacteria,1NZU7@1224|Proteobacteria,2TS0B@28211|Alphaproteobacteria,4B9NF@82115|Rhizobiaceae","glutamine synthetase"
"ko:K01915",5524.83891740056,0.10174367120619,0.0223830389246112,4.54557004296312,5.47867736924567e-06,0.000735138890636965,"k87_6489273_1","COG0174@1|root,COG0174@2|Bacteria,2GJ2I@201174|Actinobacteria,4DNNP@85009|Propionibacteriales","glutamine synthetase"
"ko:K01915",5524.83891740056,0.10174367120619,0.0223830389246112,4.54557004296312,5.47867736924567e-06,0.000735138890636965,"k87_6582669_2","COG0174@1|root,COG0174@2|Bacteria,1MUGQ@1224|Proteobacteria,2TSCR@28211|Alphaproteobacteria,2K06N@204457|Sphingomonadales","highly regulated protein controlled by the addition removal of adenylyl groups by adenylyltransferase from specific tyrosine residues"
"ko:K01915",5524.83891740056,0.10174367120619,0.0223830389246112,4.54557004296312,5.47867736924567e-06,0.000735138890636965,"k87_6594921_1","COG0174@1|root,COG0174@2|Bacteria,2GM3K@201174|Actinobacteria,4CPBS@84995|Rubrobacteria","PFAM glutamine synthetase catalytic region"
"ko:K01915",5524.83891740056,0.10174367120619,0.0223830389246112,4.54557004296312,5.47867736924567e-06,0.000735138890636965,"k87_6609136_1","COG0174@1|root,COG0174@2|Bacteria,2GJ2I@201174|Actinobacteria,4FM01@85023|Microbacteriaceae","Glutamine synthetase, catalytic domain"
"ko:K01915",5524.83891740056,0.10174367120619,0.0223830389246112,4.54557004296312,5.47867736924567e-06,0.000735138890636965,"k87_6636135_1","COG3968@1|root,COG3968@2|Bacteria,2GMA9@201174|Actinobacteria,23305@1762|Mycobacteriaceae","glutamine synthetase"
"ko:K01915",5524.83891740056,0.10174367120619,0.0223830389246112,4.54557004296312,5.47867736924567e-06,0.000735138890636965,"k87_6966530_1","COG3968@1|root,COG3968@2|Bacteria,2GMA9@201174|Actinobacteria,4CS2J@84995|Rubrobacteria","Glutamine synthetase type III N terminal"
"ko:K01915",5524.83891740056,0.10174367120619,0.0223830389246112,4.54557004296312,5.47867736924567e-06,0.000735138890636965,"k87_6977637_1","COG3968@1|root,COG3968@2|Bacteria,4NG2B@976|Bacteroidetes,1INRQ@117747|Sphingobacteriia","glutamine synthetase"
"ko:K01915",5524.83891740056,0.10174367120619,0.0223830389246112,4.54557004296312,5.47867736924567e-06,0.000735138890636965,"k87_6977637_2","COG0174@1|root,COG0174@2|Bacteria,4NGG2@976|Bacteroidetes,47JHR@768503|Cytophagia","PFAM glutamine synthetase catalytic region"
"ko:K01928",469.478415652892,-0.26838300168728,0.0834990856885918,-3.21420287987595,0.00130807213967299,0.0477317251908687,"k87_240107_4","COG0769@1|root,COG0769@2|Bacteria,1MU6P@1224|Proteobacteria,2TVXI@28211|Alphaproteobacteria,3JS79@41294|Bradyrhizobiaceae","Catalyzes the addition of meso-diaminopimelic acid to the nucleotide precursor UDP-N-acetylmuramoyl-L-alanyl-D-glutamate (UMAG) in the biosynthesis of bacterial cell-wall peptidoglycan"
"ko:K01928",469.478415652892,-0.26838300168728,0.0834990856885918,-3.21420287987595,0.00130807213967299,0.0477317251908687,"k87_519628_1","COG0769@1|root,COG0769@2|Bacteria,46SGG@74201|Verrucomicrobia,3K7EA@414999|Opitutae","Catalyzes the addition of meso-diaminopimelic acid to the nucleotide precursor UDP-N-acetylmuramoyl-L-alanyl-D-glutamate (UMAG) in the biosynthesis of bacterial cell-wall peptidoglycan"
"ko:K01928",469.478415652892,-0.26838300168728,0.0834990856885918,-3.21420287987595,0.00130807213967299,0.0477317251908687,"k87_781128_1","COG0769@1|root,COG0769@2|Bacteria,1MU6P@1224|Proteobacteria,2TVXI@28211|Alphaproteobacteria,1JSER@119045|Methylobacteriaceae","Catalyzes the addition of meso-diaminopimelic acid to the nucleotide precursor UDP-N-acetylmuramoyl-L-alanyl-D-glutamate (UMAG) in the biosynthesis of bacterial cell-wall peptidoglycan"
"ko:K01928",469.478415652892,-0.26838300168728,0.0834990856885918,-3.21420287987595,0.00130807213967299,0.0477317251908687,"k87_889948_2","COG0769@1|root,COG0769@2|Bacteria,1MU6P@1224|Proteobacteria,2TVXI@28211|Alphaproteobacteria,43HJG@69277|Phyllobacteriaceae","Catalyzes the addition of meso-diaminopimelic acid to the nucleotide precursor UDP-N-acetylmuramoyl-L-alanyl-D-glutamate (UMAG) in the biosynthesis of bacterial cell-wall peptidoglycan"
"ko:K01928",469.478415652892,-0.26838300168728,0.0834990856885918,-3.21420287987595,0.00130807213967299,0.0477317251908687,"k87_1018296_2","COG0769@1|root,COG0769@2|Bacteria,2GIS2@201174|Actinobacteria,4DN64@85009|Propionibacteriales","Catalyzes the addition of meso-diaminopimelic acid to the nucleotide precursor UDP-N-acetylmuramoyl-L-alanyl-D-glutamate (UMAG) in the biosynthesis of bacterial cell-wall peptidoglycan"
"ko:K01928",469.478415652892,-0.26838300168728,0.0834990856885918,-3.21420287987595,0.00130807213967299,0.0477317251908687,"k87_1470385_1","COG0769@1|root,COG0769@2|Bacteria,46SGG@74201|Verrucomicrobia,2ITRP@203494|Verrucomicrobiae","Catalyzes the addition of meso-diaminopimelic acid to the nucleotide precursor UDP-N-acetylmuramoyl-L-alanyl-D-glutamate (UMAG) in the biosynthesis of bacterial cell-wall peptidoglycan"
"ko:K01928",469.478415652892,-0.26838300168728,0.0834990856885918,-3.21420287987595,0.00130807213967299,0.0477317251908687,"k87_1668099_3","COG0769@1|root,COG0769@2|Bacteria,1MU6P@1224|Proteobacteria,2TVXI@28211|Alphaproteobacteria,43HJG@69277|Phyllobacteriaceae","Catalyzes the addition of meso-diaminopimelic acid to the nucleotide precursor UDP-N-acetylmuramoyl-L-alanyl-D-glutamate (UMAG) in the biosynthesis of bacterial cell-wall peptidoglycan"
"ko:K01928",469.478415652892,-0.26838300168728,0.0834990856885918,-3.21420287987595,0.00130807213967299,0.0477317251908687,"k87_1841938_2","COG0769@1|root,COG0769@2|Bacteria,1MU6P@1224|Proteobacteria,2TVXI@28211|Alphaproteobacteria,4BA81@82115|Rhizobiaceae","Catalyzes the addition of meso-diaminopimelic acid to the nucleotide precursor UDP-N-acetylmuramoyl-L-alanyl-D-glutamate (UMAG) in the biosynthesis of bacterial cell-wall peptidoglycan"
"ko:K01928",469.478415652892,-0.26838300168728,0.0834990856885918,-3.21420287987595,0.00130807213967299,0.0477317251908687,"k87_1943145_1","COG0769@1|root,COG0769@2|Bacteria,2GIS2@201174|Actinobacteria,4FMD8@85023|Microbacteriaceae","Catalyzes the addition of an amino acid to the nucleotide precursor UDP-N-acetylmuramoyl-L-alanyl-D-glutamate (UMAG) in the biosynthesis of bacterial cell-wall peptidoglycan"
"ko:K01928",469.478415652892,-0.26838300168728,0.0834990856885918,-3.21420287987595,0.00130807213967299,0.0477317251908687,"k87_2131618_2","COG0769@1|root,COG0769@2|Bacteria,1MU6P@1224|Proteobacteria,2TVXI@28211|Alphaproteobacteria","Catalyzes the addition of meso-diaminopimelic acid to the nucleotide precursor UDP-N-acetylmuramoyl-L-alanyl-D-glutamate (UMAG) in the biosynthesis of bacterial cell-wall peptidoglycan"
"ko:K01928",469.478415652892,-0.26838300168728,0.0834990856885918,-3.21420287987595,0.00130807213967299,0.0477317251908687,"k87_2538799_1","COG0769@1|root,COG0769@2|Bacteria,2GIS2@201174|Actinobacteria","acid to the nucleotide precursor UDP-N-acetylmuramoyl-L-alanyl-D-glutamate (UMAG) in the biosynthesis of bacterial cell-wall peptidoglycan"
"ko:K01928",469.478415652892,-0.26838300168728,0.0834990856885918,-3.21420287987595,0.00130807213967299,0.0477317251908687,"k87_4084500_7","COG0769@1|root,COG0769@2|Bacteria,1MU6P@1224|Proteobacteria,1RMD6@1236|Gammaproteobacteria,1X488@135614|Xanthomonadales","Catalyzes the addition of meso-diaminopimelic acid to the nucleotide precursor UDP-N-acetylmuramoyl-L-alanyl-D-glutamate (UMAG) in the biosynthesis of bacterial cell-wall peptidoglycan"
"ko:K01928",469.478415652892,-0.26838300168728,0.0834990856885918,-3.21420287987595,0.00130807213967299,0.0477317251908687,"k87_4974075_1","COG0769@1|root,COG0769@2|Bacteria,1MU6P@1224|Proteobacteria,2TVXI@28211|Alphaproteobacteria,43HJG@69277|Phyllobacteriaceae","Catalyzes the addition of meso-diaminopimelic acid to the nucleotide precursor UDP-N-acetylmuramoyl-L-alanyl-D-glutamate (UMAG) in the biosynthesis of bacterial cell-wall peptidoglycan"
"ko:K01928",469.478415652892,-0.26838300168728,0.0834990856885918,-3.21420287987595,0.00130807213967299,0.0477317251908687,"k87_5096399_2","COG0769@1|root,COG0769@2|Bacteria,1MU6P@1224|Proteobacteria,2TVXI@28211|Alphaproteobacteria,4NB4I@97050|Ruegeria","Catalyzes the addition of meso-diaminopimelic acid to the nucleotide precursor UDP-N-acetylmuramoyl-L-alanyl-D-glutamate (UMAG) in the biosynthesis of bacterial cell-wall peptidoglycan"
"ko:K01940",2760.69188198585,0.122973896877546,0.0361029616283601,3.40619969473491,0.000658739767058435,0.0294636332175227,"k87_5527_1","COG0137@1|root,COG0137@2|Bacteria,1MV0Y@1224|Proteobacteria,2VJ7Z@28216|Betaproteobacteria,2KPMM@206351|Neisseriales","Belongs to the argininosuccinate synthase family. Type"
"ko:K01940",2760.69188198585,0.122973896877546,0.0361029616283601,3.40619969473491,0.000658739767058435,0.0294636332175227,"k87_84794_3","COG0137@1|root,COG0137@2|Bacteria,1MV0Y@1224|Proteobacteria,2VJ7Z@28216|Betaproteobacteria,1KJ2B@119065|unclassified Burkholderiales","Belongs to the argininosuccinate synthase family. Type 2 subfamily"
"ko:K01940",2760.69188198585,0.122973896877546,0.0361029616283601,3.40619969473491,0.000658739767058435,0.0294636332175227,"k87_104579_2","COG0137@1|root,COG0137@2|Bacteria,1MV0Y@1224|Proteobacteria,2VJ7Z@28216|Betaproteobacteria,3T2U0@506|Alcaligenaceae","Belongs to the argininosuccinate synthase family. Type 2 subfamily"
"ko:K01940",2760.69188198585,0.122973896877546,0.0361029616283601,3.40619969473491,0.000658739767058435,0.0294636332175227,"k87_168626_2","COG0137@1|root,COG0137@2|Bacteria,1MV0Y@1224|Proteobacteria,2TTGS@28211|Alphaproteobacteria,2K0AN@204457|Sphingomonadales","Belongs to the argininosuccinate synthase family. Type 1 subfamily"
"ko:K01940",2760.69188198585,0.122973896877546,0.0361029616283601,3.40619969473491,0.000658739767058435,0.0294636332175227,"k87_217407_1","COG0137@1|root,arCOG00112@2157|Archaea,41S6K@651137|Thaumarchaeota","Belongs to the argininosuccinate synthase family. Type 1 subfamily"
"ko:K01940",2760.69188198585,0.122973896877546,0.0361029616283601,3.40619969473491,0.000658739767058435,0.0294636332175227,"k87_222081_1","COG0137@1|root,COG0137@2|Bacteria,1MV0Y@1224|Proteobacteria,2VJ7Z@28216|Betaproteobacteria,3T2U0@506|Alcaligenaceae","Belongs to the argininosuccinate synthase family. Type 2 subfamily"
"ko:K01940",2760.69188198585,0.122973896877546,0.0361029616283601,3.40619969473491,0.000658739767058435,0.0294636332175227,"k87_290752_1","COG0137@1|root,COG0137@2|Bacteria,2GK96@201174|Actinobacteria,4CPRP@84995|Rubrobacteria","Belongs to the argininosuccinate synthase family. Type 1 subfamily"
"ko:K01940",2760.69188198585,0.122973896877546,0.0361029616283601,3.40619969473491,0.000658739767058435,0.0294636332175227,"k87_347138_3","COG0137@1|root,COG0137@2|Bacteria,1MV0Y@1224|Proteobacteria,2TTGS@28211|Alphaproteobacteria,3ZVK6@60136|Sulfitobacter","Catalyzes the formation of 2-N(omega)-(L-arginino)succinate from L-citrulline and L-aspartate in arginine biosynthesis, AMP-forming"
"ko:K01940",2760.69188198585,0.122973896877546,0.0361029616283601,3.40619969473491,0.000658739767058435,0.0294636332175227,"k87_363086_1","COG0137@1|root,COG0137@2|Bacteria,1MV0Y@1224|Proteobacteria,2TTGS@28211|Alphaproteobacteria,1JSID@119045|Methylobacteriaceae","Belongs to the argininosuccinate synthase family. Type 1 subfamily"
"ko:K01940",2760.69188198585,0.122973896877546,0.0361029616283601,3.40619969473491,0.000658739767058435,0.0294636332175227,"k87_466560_1","COG0137@1|root,COG0137@2|Bacteria,1MV0Y@1224|Proteobacteria,2TTGS@28211|Alphaproteobacteria,2K0AN@204457|Sphingomonadales","Belongs to the argininosuccinate synthase family. Type 1 subfamily"
"ko:K01940",2760.69188198585,0.122973896877546,0.0361029616283601,3.40619969473491,0.000658739767058435,0.0294636332175227,"k87_486854_3","COG0137@1|root,COG0137@2|Bacteria,1ZTYP@142182|Gemmatimonadetes","Arginosuccinate synthase"
"ko:K01940",2760.69188198585,0.122973896877546,0.0361029616283601,3.40619969473491,0.000658739767058435,0.0294636332175227,"k87_489736_2","COG0137@1|root,COG0137@2|Bacteria,2GK96@201174|Actinobacteria,4CPRP@84995|Rubrobacteria","Belongs to the argininosuccinate synthase family. Type 1 subfamily"
"ko:K01940",2760.69188198585,0.122973896877546,0.0361029616283601,3.40619969473491,0.000658739767058435,0.0294636332175227,"k87_540082_4","COG0137@1|root,COG0137@2|Bacteria,1MV0Y@1224|Proteobacteria,2TTGS@28211|Alphaproteobacteria,3N68V@45401|Hyphomicrobiaceae","Belongs to the argininosuccinate synthase family. Type 1 subfamily"
"ko:K01940",2760.69188198585,0.122973896877546,0.0361029616283601,3.40619969473491,0.000658739767058435,0.0294636332175227,"k87_584295_1","COG0137@1|root,COG0137@2|Bacteria,3Y3DD@57723|Acidobacteria","Belongs to the argininosuccinate synthase family. Type 2 subfamily"
"ko:K01940",2760.69188198585,0.122973896877546,0.0361029616283601,3.40619969473491,0.000658739767058435,0.0294636332175227,"k87_635973_2","COG0137@1|root,COG0137@2|Bacteria,2GK96@201174|Actinobacteria,4CPRP@84995|Rubrobacteria","Belongs to the argininosuccinate synthase family. Type 1 subfamily"
"ko:K01940",2760.69188198585,0.122973896877546,0.0361029616283601,3.40619969473491,0.000658739767058435,0.0294636332175227,"k87_721445_2","COG0137@1|root,COG0137@2|Bacteria,3J0BU@40117|Nitrospirae","Belongs to the argininosuccinate synthase family. Type 1 subfamily"
"ko:K01940",2760.69188198585,0.122973896877546,0.0361029616283601,3.40619969473491,0.000658739767058435,0.0294636332175227,"k87_731556_1","COG0137@1|root,COG0137@2|Bacteria,1MV0Y@1224|Proteobacteria,2TTGS@28211|Alphaproteobacteria,4B8CB@82115|Rhizobiaceae","Belongs to the argininosuccinate synthase family. Type 1 subfamily"
"ko:K01940",2760.69188198585,0.122973896877546,0.0361029616283601,3.40619969473491,0.000658739767058435,0.0294636332175227,"k87_768653_3","COG0137@1|root,COG0137@2|Bacteria,2GK96@201174|Actinobacteria,4DNHA@85009|Propionibacteriales","Belongs to the argininosuccinate synthase family. Type 2 subfamily"
"ko:K01940",2760.69188198585,0.122973896877546,0.0361029616283601,3.40619969473491,0.000658739767058435,0.0294636332175227,"k87_1059005_1","COG0137@1|root,COG0137@2|Bacteria,1MV0Y@1224|Proteobacteria,2TTGS@28211|Alphaproteobacteria,2K0AN@204457|Sphingomonadales","Belongs to the argininosuccinate synthase family. Type 1 subfamily"
"ko:K01940",2760.69188198585,0.122973896877546,0.0361029616283601,3.40619969473491,0.000658739767058435,0.0294636332175227,"k87_1127781_11","COG0137@1|root,COG0137@2|Bacteria,1MV0Y@1224|Proteobacteria,2TTGS@28211|Alphaproteobacteria,4B8CB@82115|Rhizobiaceae","Belongs to the argininosuccinate synthase family. Type 1 subfamily"
"ko:K01940",2760.69188198585,0.122973896877546,0.0361029616283601,3.40619969473491,0.000658739767058435,0.0294636332175227,"k87_1354444_4","COG0137@1|root,COG0137@2|Bacteria,2IX1G@203682|Planctomycetes","Belongs to the argininosuccinate synthase family. Type 1 subfamily"
"ko:K01940",2760.69188198585,0.122973896877546,0.0361029616283601,3.40619969473491,0.000658739767058435,0.0294636332175227,"k87_1397631_1","COG0137@1|root,COG0137@2|Bacteria,2GK96@201174|Actinobacteria,4CNB6@84992|Acidimicrobiia","Belongs to the argininosuccinate synthase family. Type"
"ko:K01940",2760.69188198585,0.122973896877546,0.0361029616283601,3.40619969473491,0.000658739767058435,0.0294636332175227,"k87_1507506_2","COG0137@1|root,COG0137@2|Bacteria,46SCU@74201|Verrucomicrobia,3K7AT@414999|Opitutae","Belongs to the argininosuccinate synthase family. Type 1 subfamily"
"ko:K01940",2760.69188198585,0.122973896877546,0.0361029616283601,3.40619969473491,0.000658739767058435,0.0294636332175227,"k87_1546470_1","COG0137@1|root,COG0137@2|Bacteria,2GK96@201174|Actinobacteria,4CPRP@84995|Rubrobacteria","Belongs to the argininosuccinate synthase family. Type 1 subfamily"
"ko:K01940",2760.69188198585,0.122973896877546,0.0361029616283601,3.40619969473491,0.000658739767058435,0.0294636332175227,"k87_1562036_1","COG0137@1|root,COG0137@2|Bacteria,1MV0Y@1224|Proteobacteria,2TTGS@28211|Alphaproteobacteria,2JPZD@204441|Rhodospirillales","Belongs to the argininosuccinate synthase family. Type 1 subfamily"
"ko:K01940",2760.69188198585,0.122973896877546,0.0361029616283601,3.40619969473491,0.000658739767058435,0.0294636332175227,"k87_1622185_1","COG0137@1|root,COG0137@2|Bacteria,1MV0Y@1224|Proteobacteria,2TTGS@28211|Alphaproteobacteria,3FCI9@34008|Rhodovulum","Arginosuccinate synthase"
"ko:K01940",2760.69188198585,0.122973896877546,0.0361029616283601,3.40619969473491,0.000658739767058435,0.0294636332175227,"k87_1721350_3","COG0137@1|root,COG0137@2|Bacteria,2GK96@201174|Actinobacteria,4EGPY@85012|Streptosporangiales","Arginosuccinate synthase"
"ko:K01940",2760.69188198585,0.122973896877546,0.0361029616283601,3.40619969473491,0.000658739767058435,0.0294636332175227,"k87_2092042_2","COG0137@1|root,COG0137@2|Bacteria,2GK96@201174|Actinobacteria,4CNB6@84992|Acidimicrobiia","Belongs to the argininosuccinate synthase family. Type"
"ko:K01940",2760.69188198585,0.122973896877546,0.0361029616283601,3.40619969473491,0.000658739767058435,0.0294636332175227,"k87_2097797_2","COG0137@1|root,COG0137@2|Bacteria,1MV0Y@1224|Proteobacteria,2TTGS@28211|Alphaproteobacteria,1JSID@119045|Methylobacteriaceae","Belongs to the argininosuccinate synthase family. Type 1 subfamily"
"ko:K01940",2760.69188198585,0.122973896877546,0.0361029616283601,3.40619969473491,0.000658739767058435,0.0294636332175227,"k87_2180736_2","COG0137@1|root,COG0137@2|Bacteria,2GK96@201174|Actinobacteria,4CPRP@84995|Rubrobacteria","Belongs to the argininosuccinate synthase family. Type 1 subfamily"
"ko:K01940",2760.69188198585,0.122973896877546,0.0361029616283601,3.40619969473491,0.000658739767058435,0.0294636332175227,"k87_2297214_3","COG0137@1|root,COG0137@2|Bacteria,2GK96@201174|Actinobacteria,4CPRP@84995|Rubrobacteria","Belongs to the argininosuccinate synthase family. Type 1 subfamily"
"ko:K01940",2760.69188198585,0.122973896877546,0.0361029616283601,3.40619969473491,0.000658739767058435,0.0294636332175227,"k87_2322212_1","COG0137@1|root,COG0137@2|Bacteria,1MV0Y@1224|Proteobacteria,1RMEC@1236|Gammaproteobacteria,1X4MV@135614|Xanthomonadales","Belongs to the argininosuccinate synthase family. Type 1 subfamily"
"ko:K01940",2760.69188198585,0.122973896877546,0.0361029616283601,3.40619969473491,0.000658739767058435,0.0294636332175227,"k87_2457208_1","COG0137@1|root,COG0137@2|Bacteria,1MV0Y@1224|Proteobacteria,2VJ7Z@28216|Betaproteobacteria,3T2U0@506|Alcaligenaceae","Belongs to the argininosuccinate synthase family. Type 2 subfamily"
"ko:K01940",2760.69188198585,0.122973896877546,0.0361029616283601,3.40619969473491,0.000658739767058435,0.0294636332175227,"k87_2471415_1","COG0137@1|root,COG0137@2|Bacteria,2GK96@201174|Actinobacteria,4CPRP@84995|Rubrobacteria","Belongs to the argininosuccinate synthase family. Type 1 subfamily"
"ko:K01940",2760.69188198585,0.122973896877546,0.0361029616283601,3.40619969473491,0.000658739767058435,0.0294636332175227,"k87_2607026_2","COG0137@1|root,COG0137@2|Bacteria,3Y3DD@57723|Acidobacteria","Belongs to the argininosuccinate synthase family. Type 2 subfamily"
"ko:K01940",2760.69188198585,0.122973896877546,0.0361029616283601,3.40619969473491,0.000658739767058435,0.0294636332175227,"k87_3162015_1","COG0137@1|root,COG0137@2|Bacteria,2GK96@201174|Actinobacteria,4CPRP@84995|Rubrobacteria","Belongs to the argininosuccinate synthase family. Type 1 subfamily"
"ko:K01940",2760.69188198585,0.122973896877546,0.0361029616283601,3.40619969473491,0.000658739767058435,0.0294636332175227,"k87_3254848_1","COG0137@1|root,COG0137@2|Bacteria,2GK96@201174|Actinobacteria,4CPRP@84995|Rubrobacteria","Belongs to the argininosuccinate synthase family. Type 1 subfamily"
"ko:K01940",2760.69188198585,0.122973896877546,0.0361029616283601,3.40619969473491,0.000658739767058435,0.0294636332175227,"k87_3628793_1","COG0137@1|root,COG0137@2|Bacteria,1MV0Y@1224|Proteobacteria,2TTGS@28211|Alphaproteobacteria,43HC3@69277|Phyllobacteriaceae","Belongs to the argininosuccinate synthase family. Type 1 subfamily"
"ko:K01940",2760.69188198585,0.122973896877546,0.0361029616283601,3.40619969473491,0.000658739767058435,0.0294636332175227,"k87_3753150_1","COG0137@1|root,COG0137@2|Bacteria,2GK96@201174|Actinobacteria,4CNB6@84992|Acidimicrobiia","Belongs to the argininosuccinate synthase family. Type"
"ko:K01940",2760.69188198585,0.122973896877546,0.0361029616283601,3.40619969473491,0.000658739767058435,0.0294636332175227,"k87_3869232_3","COG0137@1|root,COG0137@2|Bacteria,1MV0Y@1224|Proteobacteria,2TTGS@28211|Alphaproteobacteria","Belongs to the argininosuccinate synthase family. Type 1 subfamily"
"ko:K01940",2760.69188198585,0.122973896877546,0.0361029616283601,3.40619969473491,0.000658739767058435,0.0294636332175227,"k87_3904785_1","COG0137@1|root,COG0137@2|Bacteria,2GK96@201174|Actinobacteria","Belongs to the argininosuccinate synthase family. Type"
"ko:K01940",2760.69188198585,0.122973896877546,0.0361029616283601,3.40619969473491,0.000658739767058435,0.0294636332175227,"k87_3990054_3","COG0137@1|root,COG0137@2|Bacteria,2GK96@201174|Actinobacteria,1ZVNF@145357|Dermacoccaceae","Belongs to the argininosuccinate synthase family. Type 2 subfamily"
"ko:K01940",2760.69188198585,0.122973896877546,0.0361029616283601,3.40619969473491,0.000658739767058435,0.0294636332175227,"k87_4173842_1","COG0137@1|root,COG0137@2|Bacteria,2GK96@201174|Actinobacteria,4CPRP@84995|Rubrobacteria","Belongs to the argininosuccinate synthase family. Type 1 subfamily"
"ko:K01940",2760.69188198585,0.122973896877546,0.0361029616283601,3.40619969473491,0.000658739767058435,0.0294636332175227,"k87_4231681_1","COG0137@1|root,COG0137@2|Bacteria,2GK96@201174|Actinobacteria,4CPRP@84995|Rubrobacteria","Belongs to the argininosuccinate synthase family. Type 1 subfamily"
"ko:K01940",2760.69188198585,0.122973896877546,0.0361029616283601,3.40619969473491,0.000658739767058435,0.0294636332175227,"k87_4277585_4","COG0137@1|root,COG0137@2|Bacteria,2GK96@201174|Actinobacteria,4CPRP@84995|Rubrobacteria","Belongs to the argininosuccinate synthase family. Type 1 subfamily"
"ko:K01940",2760.69188198585,0.122973896877546,0.0361029616283601,3.40619969473491,0.000658739767058435,0.0294636332175227,"k87_4295731_2","COG0137@1|root,COG0137@2|Bacteria,1MV0Y@1224|Proteobacteria,2TTGS@28211|Alphaproteobacteria","Belongs to the argininosuccinate synthase family. Type 1 subfamily"
"ko:K01940",2760.69188198585,0.122973896877546,0.0361029616283601,3.40619969473491,0.000658739767058435,0.0294636332175227,"k87_4481530_1","COG0137@1|root,COG0137@2|Bacteria,2GK96@201174|Actinobacteria,4FMMU@85023|Microbacteriaceae","Belongs to the argininosuccinate synthase family. Type"
"ko:K01940",2760.69188198585,0.122973896877546,0.0361029616283601,3.40619969473491,0.000658739767058435,0.0294636332175227,"k87_4532804_2","COG0137@1|root,COG0137@2|Bacteria,2GK96@201174|Actinobacteria,2330Y@1762|Mycobacteriaceae","Belongs to the argininosuccinate synthase family. Type 1 subfamily"
"ko:K01940",2760.69188198585,0.122973896877546,0.0361029616283601,3.40619969473491,0.000658739767058435,0.0294636332175227,"k87_4812065_21","COG0137@1|root,COG0137@2|Bacteria,1MV0Y@1224|Proteobacteria,1RMEC@1236|Gammaproteobacteria,1X4MV@135614|Xanthomonadales","Belongs to the argininosuccinate synthase family. Type 1 subfamily"
"ko:K01940",2760.69188198585,0.122973896877546,0.0361029616283601,3.40619969473491,0.000658739767058435,0.0294636332175227,"k87_5077959_2","COG0137@1|root,COG0137@2|Bacteria,3J0BU@40117|Nitrospirae","Belongs to the argininosuccinate synthase family. Type 1 subfamily"
